1.0	Compound::DB00692
0.9999115467071533	Compound::DB02129
0.9994126558303833	Compound::DB06888
0.9992865920066833	Compound::DB00320
0.9988778233528137	Compound::DB02266
0.9988300204277039	Compound::DB01378
0.9988194108009338	Compound::DB00481
0.99498051404953	Compound::DB07330
0.994944155216217	Compound::DB02915
0.9929123520851135	Compound::DB02736
0.9912559986114502	Compound::DB01852
0.9906841516494751	Compound::DB08653
0.9894026517868042	Compound::DB00323
0.9866293668746948	Compound::DB01948
0.9849334359169006	Compound::DB07186
0.983074963092804	Compound::DB03796
0.9830046892166138	Compound::DB07947
0.9822213053703308	Compound::DB00963
0.9792550206184387	Compound::DB08077
0.9778963327407837	Compound::DB06842
0.9760712385177612	Compound::DB01024
0.9745930433273315	Compound::DB01593
0.9711479544639587	Compound::DB08398
0.9663679003715515	Compound::DB03924
0.958595871925354	Compound::DB00450
0.9577277302742004	Compound::DB08239
0.9569190740585327	Compound::DB00540
0.9559605121612549	Compound::DB00898
0.9531037211418152	Compound::DB02861
0.9443019032478333	Compound::DB08262
0.9373659491539001	Compound::DB04841
0.9337229132652283	Compound::DB07362
0.933318018913269	Compound::DB01592
0.9332484006881714	Compound::DB00122
0.9191223382949829	Compound::DB01105
0.9038416743278503	Compound::DB00678
0.9001535177230835	Compound::DB03899
0.8970803022384644	Compound::DB07288
0.8968155384063721	Compound::DB00317
0.8934866189956665	Compound::DB07265
0.8923301100730896	Compound::DB03449
0.8922641277313232	Compound::DB04175
0.8884780406951904	Compound::DB00563
0.8880855441093445	Compound::DB00829
0.8845602869987488	Compound::DB02210
0.8760583400726318	Compound::DB07462
0.8735430836677551	Compound::DB06594
0.87062668800354	Compound::DB03635
0.8412970900535583	Compound::DB08632
0.8400112986564636	Compound::DB01822
0.8396356701850891	Compound::DB02085
0.8388136625289917	Compound::DB00343
0.83866286277771	Compound::DB07181
0.8384819626808167	Compound::DB06228
0.8381538987159729	Compound::DB03940
0.8367882370948792	Compound::DB00174
0.8306122422218323	Compound::DB02546
0.8271246552467346	Compound::DB04186
0.8263877034187317	Compound::DB07346
0.8208072781562805	Compound::DB02761
0.7997117042541504	Compound::DB03896
0.7907183170318604	Compound::DB08030
0.7890673875808716	Compound::DB02308
0.7791175842285156	Compound::DB02249
0.778019905090332	Compound::DB01632
0.7747988700866699	Compound::DB01955
0.7717851400375366	Compound::DB08135
0.7567408084869385	Compound::DB01204
0.7444716095924377	Compound::DB03288
0.7378814220428467	Compound::DB00850
0.7316092252731323	Compound::DB07616
0.7298513650894165	Compound::DB00822
0.7229767441749573	Compound::DB00125
0.7153383493423462	Compound::DB00160
0.7045038342475891	Compound::DB00786
0.6970369815826416	Compound::DB04573
0.6851687431335449	Compound::DB01800
0.6794381141662598	Compound::DB06867
0.6794367432594299	Compound::DB08357
0.670681893825531	Compound::DB00470
0.6663285493850708	Compound::DB01238
0.6651703119277954	Compound::DB08609
0.6629215478897095	Compound::DB07395
0.6396990418434143	Compound::DB07754
0.6344923377037048	Compound::DB00519
0.631855845451355	Compound::DB00128
0.6306034922599792	Compound::DB08255
0.6300031542778015	Compound::DB04237
0.6239350438117981	Compound::DB00536
0.6234309077262878	Compound::DB02289
0.612883985042572	Compound::DB03864
0.6072679758071899	Compound::DB02134
0.6028259992599487	Compound::DB04633
0.5959171056747437	Compound::DB04522
0.595587968826294	Compound::DB02538
0.5947392582893372	Compound::DB08148
0.5731674432754517	Compound::DB04376
0.5660384297370911	Compound::DB07664
0.555189847946167	Compound::DB07728
0.5522634387016296	Compound::DB07912
0.5297163128852844	Compound::DB04297
0.5113885402679443	Compound::DB08436
0.4910376965999603	Compound::DB00119
0.4903273284435272	Compound::DB00491
0.4837827980518341	Compound::DB00161
0.47196584939956665	Compound::DB00143
0.4612196087837219	Compound::DB03368
0.4591456651687622	Compound::DB00544
0.4487426280975342	Compound::DB01709
0.43063589930534363	Compound::DB07237
0.41969653964042664	Compound::DB00151
0.4175396263599396	Compound::DB00123
0.407743364572525	Compound::DB04699
0.4041738212108612	Compound::DB00513
0.4030991494655609	Compound::DB02234
0.3945763111114502	Compound::DB07645
0.3913615345954895	Compound::DB03082
0.37872347235679626	Compound::DB02999
0.3343120813369751	Compound::DB07224
0.3338238596916199	Compound::DB04672
0.32719850540161133	Compound::DB04562
0.31651774048805237	Compound::DB02486
0.3079887330532074	Compound::DB07171
0.3014076054096222	Compound::DB02884
0.29933202266693115	Compound::DB01231
0.2986224293708801	Compound::DB07997
0.2957685887813568	Compound::DB03019
0.2924065887928009	Compound::DB04489
0.2907519042491913	Compound::DB07503
0.2822055220603943	Compound::DB01776
0.2806418836116791	Compound::DB07082
0.2787534296512604	Compound::DB01638
0.27660802006721497	Compound::DB07641
0.27376416325569153	Compound::DB02966
0.2604284882545471	Compound::DB04519
0.25768929719924927	Compound::DB01039
0.25522133708000183	Compound::DB00443
0.2532802224159241	Compound::DB00420
0.25239068269729614	Compound::DB08482
0.25238823890686035	Compound::DB00756
0.25131815671920776	Compound::DB04417
0.24916839599609375	Compound::DB04275
0.24857191741466522	Compound::DB01917
0.24674361944198608	Compound::DB00964
0.24399015307426453	Compound::DB03994
0.24232445657253265	Compound::DB02327
0.24105405807495117	Compound::DB03374
0.23895075917243958	Compound::DB07230
0.23683792352676392	Compound::DB03639
0.23518028855323792	Compound::DB03359
0.22579851746559143	Compound::DB00571
0.22368623316287994	Compound::DB00328
0.2201203852891922	Compound::DB00935
0.22011028230190277	Compound::DB01915
