0.960536,0.973742,0.974354
0.960008,0.976192,0.975355
0.961591,0.978826,0.979623
0.960325,0.976778,0.977029
0.960536,0.974819,0.973701
0.961802,0.978017,0.977210
0.956843,0.974609,0.970773
0.958742,0.975434,0.974122
0.959903,0.975025,0.974675
0.958848,0.973368,0.971511
0.959913,0.975681,0.974835
0.009285,0.003815,0.010883
