0.948612,0.970830,0.967059
0.943864,0.970695,0.965943
0.941754,0.970392,0.966613
0.935212,0.969049,0.964632
0.935423,0.969415,0.964932
0.943336,0.970884,0.966674
0.929197,0.968548,0.964517
0.941015,0.967927,0.958782
0.944181,0.971344,0.967745
0.939960,0.970115,0.964504
0.940255,0.969920,0.965140
0.005308,0.001073,0.002391
