0.939971,0.960295,0.960577
0.937582,0.958933,0.955716
0.942779,0.960931,0.960131
0.944809,0.960777,0.962459
0.940270,0.956965,0.961133
0.938657,0.959740,0.959734
0.935611,0.957269,0.956588
0.936268,0.958082,0.957697
0.937283,0.958712,0.955276
0.942062,0.959642,0.962768
0.939529,0.959135,0.959208
0.002849,0.001319,0.002584
