0.924374,0.907707,0.726011
0.937184,0.918872,0.798347
0.932240,0.914255,0.779309
0.930554,0.918494,0.780569
0.935161,0.911906,0.786434
0.934599,0.910319,0.780773
0.931228,0.909694,0.770010
0.928419,0.911629,0.764657
0.931003,0.909636,0.767874
0.936510,0.912373,0.786906
0.932127,0.912488,0.774089
0.003722,0.003529,0.018641
