0.908303,0.949164,0.903044
0.899791,0.948201,0.893880
0.912317,0.951968,0.904228
0.902200,0.948197,0.894977
0.904930,0.947312,0.896736
0.909427,0.949623,0.903514
0.896579,0.947356,0.888840
0.909748,0.948989,0.900589
0.907178,0.949581,0.903127
0.916653,0.952336,0.908165
### CPI-Human
0.906713,0.949273,0.899710
0.005689,0.001637,0.005598
### DTI-DrugCentral
0.963892,0.980300,0.982432
0.001018,0.000906,0.001186
