0.992896,0.996901,0.997285
0.992684,0.995885,0.995697
0.992472,0.996098,0.996552
0.993585,0.996334,0.996438
0.992790,0.996257,0.996412
0.993373,0.996689,0.997128
0.992790,0.996261,0.996827
0.993108,0.996194,0.996204
0.993161,0.996559,0.996837
0.993744,0.996598,0.996945
0.993060,0.996378,0.996632
0.000389,0.000289,0.000447
