0.938836,0.959325,0.959353
0.935969,0.958159,0.954908
0.941345,0.960810,0.959854
0.943675,0.960599,0.962019
0.939493,0.956770,0.960884
0.938896,0.959045,0.960197
0.935910,0.956905,0.957185
0.934536,0.957573,0.957196
0.934655,0.957830,0.954521
0.941883,0.959650,0.962765
0.938520,0.958667,0.958888
0.003594,0.002327,0.006240
