0.897271,0.926745,0.857147
0.889246,0.914744,0.843844
0.897271,0.934980,0.861441
0.881220,0.922784,0.843128
0.891653,0.922842,0.843650
0.886035,0.920546,0.843386
0.892456,0.923266,0.848060
0.894061,0.926297,0.855113
0.883628,0.923170,0.848173
0.893258,0.917734,0.843240
0.890610,0.923311,0.848718
0.005214,0.005192,0.006432
