0.940569,0.957617,0.956176
0.942480,0.958597,0.956329
0.939255,0.957991,0.955299
0.943495,0.962197,0.964411
0.942659,0.959036,0.961276
0.944451,0.959310,0.960811
0.942301,0.959466,0.960224
0.941046,0.961107,0.962264
0.942122,0.960849,0.962850
0.942420,0.955301,0.960773
0.935080,0.959147,0.957041
0.004401,0.002061,0.005308
