0.895463,0.919770,0.841117
0.880441,0.917413,0.821681
0.890865,0.922179,0.842540
0.881361,0.913266,0.821627
0.869405,0.916927,0.831613
0.891171,0.919017,0.846938
0.884120,0.919645,0.844178
0.887186,0.914418,0.832170
0.883507,0.925288,0.847676
0.882894,0.909521,0.833085
0.884641,0.917744,0.836262
0.006856,0.004306,0.009193
