0.863563,0.912533,0.837494
0.877207,0.921749,0.852158
0.878812,0.921776,0.852226
0.877207,0.921817,0.858654
0.872392,0.921192,0.851450
0.876404,0.923119,0.851754
0.866774,0.919155,0.847064
0.878010,0.911491,0.837561
0.877207,0.925709,0.858056
0.895666,0.922142,0.861495
0.876324,0.920068,0.850791
0.008093,0.004321,0.007747
