0.896098,0.944738,0.886546
0.899309,0.945141,0.881528
0.896098,0.946751,0.882885
0.893849,0.943083,0.880922
0.893368,0.939257,0.874475
0.893368,0.942575,0.879662
0.894492,0.947788,0.884905
0.894492,0.943779,0.878598
0.896258,0.947683,0.892073
0.890316,0.936871,0.868728
0.894765,0.943767,0.881032
0.002261,0.003362,0.006109
