0.993002,0.996871,0.997352
0.992525,0.995944,0.995722
0.992525,0.995962,0.996360
0.993585,0.996220,0.996340
0.993055,0.996304,0.996516
0.993426,0.996712,0.997157
0.992578,0.996122,0.996631
0.993161,0.996094,0.996301
0.993108,0.996389,0.996610
0.993744,0.996613,0.996958
0.993071,0.996323,0.996595
0.006953,0.004525,0.009205
