0.910718,0.961829,0.962872
0.900277,0.960107,0.961980
0.917963,0.965776,0.967272
0.884509,0.955290,0.955338
0.950884,0.972302,0.975168
0.878862,0.953053,0.952709
0.871511,0.949147,0.949617
0.936288,0.967492,0.970822
0.889303,0.956178,0.956565
0.885148,0.951854,0.953708
0.902546,0.959303,0.960605
0.009065,0.011817,0.009007
