0.937302,0.974945,0.937567
0.931514,0.974925,0.937488
0.947499,0.980572,0.954888
0.938129,0.975817,0.938663
0.934133,0.974197,0.941334
0.947499,0.980264,0.951786
0.928896,0.974908,0.939726
0.939920,0.979234,0.950429
0.922971,0.972956,0.935955
0.922144,0.971779,0.936336
0.935001,0.975960,0.942417
0.008437,0.002887,0.006757
