0.920904,0.966484,0.925169
0.923247,0.967993,0.928496
0.919939,0.967385,0.925299
0.932755,0.972859,0.940724
0.924349,0.969127,0.936243
0.923936,0.969851,0.933987
0.919802,0.970051,0.932184
0.924625,0.970722,0.933766
0.930963,0.971929,0.938982
0.930963,0.972973,0.940775
0.925148,0.969937,0.933563
0.004530,0.002126,0.005535
